ano_mes,categoria,tipo,valor
2026-01,pessoal,despesa,5400.0
2026-01,marketing,despesa,1850.45
2026-01,tecnologia,despesa,920.3
2026-01,projetos,receita,12600.0
2026-01,assinaturas,receita,8400.0
2026-02,fornecedores,despesa,4100.8
2026-02,pessoal,despesa,2890.0
2026-02,tecnologia,despesa,1180.25
2026-02,assinaturas,receita,9100.0
2026-02,servicos,receita,5200.0
2026-03,pessoal,despesa,6120.0
2026-03,marketing,despesa,2310.1
2026-03,tecnologia,despesa,1340.6
2026-03,projetos,receita,14850.0
2026-03,servicos,receita,4650.0
2026-04,fornecedores,despesa,4525.0
2026-04,operacoes,despesa,1740.55
2026-04,infraestrutura,despesa,860.9
2026-04,vendas,receita,11800.0
2026-04,servicos,receita,6900.0
2026-05,pessoal,despesa,6335.2
2026-05,marketing,despesa,2088.4
2026-05,tecnologia,despesa,980.15
2026-05,vendas,receita,9700.0
2026-05,servicos,receita,4300.0
2026-06,fornecedores,despesa,3895.0
2026-06,infraestrutura,despesa,2790.0
2026-06,tecnologia,despesa,1125.8
2026-06,projetos,receita,16300.0
2026-06,assinaturas,receita,8800.0
2026-07,pessoal,despesa,6840.0
2026-07,marketing,despesa,2645.7
2026-07,tecnologia,despesa,1495.35
2026-07,projetos,receita,17150.0
2026-07,servicos,receita,5400.0
2026-08,pessoal,despesa,7210.0
2026-08,operacoes,despesa,1985.25
2026-08,infraestrutura,despesa,1320.0
2026-08,projetos,receita,15400.0
2026-08,assinaturas,receita,10200.0
